0,45,90,135,180,225,270,315,date
3800.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-09 13:20:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-09 13:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-09 14:20:00
14600.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-09 14:50:00
14600.0,6300.0,7800.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-09 15:20:00
,,,,,,,,2019-12-09 15:50:00
,,,,,,,,2019-12-10 05:20:00
,,,,,,,,2019-12-10 05:50:00
,,,,,,,,2019-12-10 06:20:00
,,,,,,,,2019-12-10 06:50:00
3800.0,6300.0,5500.0,6800.0,5900.0,4500.0,7500.0,3800.0,2019-12-10 07:20:00
3800.0,2900.0,3300.0,6800.0,5900.0,4900.0,7500.0,3800.0,2019-12-10 07:50:00
3800.0,6300.0,2900.0,6800.0,5900.0,7900.0,10400.0,3800.0,2019-12-10 08:20:00
3800.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-10 08:50:00
3800.0,6300.0,5500.0,6800.0,15800.0,7900.0,2400.0,3800.0,2019-12-10 09:20:00
3800.0,6300.0,2900.0,1900.0,15800.0,4900.0,4600.0,3800.0,2019-12-10 09:50:00
3800.0,8900.0,7800.0,3500.0,15800.0,3800.0,6500.0,3800.0,2019-12-10 10:20:00
3800.0,8900.0,16700.0,3500.0,5900.0,4500.0,10400.0,3800.0,2019-12-10 10:50:00
3800.0,6300.0,22600.0,6800.0,5900.0,7900.0,10400.0,3800.0,2019-12-10 11:20:00
3800.0,6300.0,22600.0,6800.0,5900.0,7900.0,10400.0,3800.0,2019-12-10 11:50:00
3800.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-10 12:20:00
3800.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-10 12:50:00
7800.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-10 13:20:00
18000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-10 13:50:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-10 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-10 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-10 15:20:00
,,,,,,,,2019-12-10 15:50:00
,,,,,,,,2019-12-11 05:20:00
,,,,,,,,2019-12-11 05:50:00
,,,,,,,,2019-12-11 06:20:00
,,,,,,,,2019-12-11 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-11 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-11 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-11 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-11 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-11 09:20:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 08:50:00
19500.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,17500.0,2019-12-12 09:20:00
18000.0,8900.0,22600.0,6800.0,5900.0,7900.0,10400.0,17500.0,2019-12-12 09:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 10:20:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 10:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 11:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 11:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 12:20:00
13400.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 12:50:00
13400.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 13:20:00
13400.0,8900.0,28100.0,6800.0,5900.0,7900.0,10400.0,17500.0,2019-12-12 13:50:00
18000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 14:20:00
18000.0,8900.0,7800.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-12 14:50:00
18000.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,17500.0,2019-12-12 15:20:00
,,,,,,,,2019-12-12 15:50:00
,,,,,,,,2019-12-13 05:20:00
,,,,,,,,2019-12-13 05:50:00
,,,,,,,,2019-12-13 06:20:00
,,,,,,,,2019-12-13 06:50:00
660.0,2900.0,675.0,109.0,1100.0,500.0,470.0,695.0,2019-12-13 07:20:00
660.0,730.0,675.0,720.0,488.0,500.0,470.0,746.0,2019-12-13 07:50:00
3800.0,2900.0,2900.0,3500.0,1700.0,1100.0,2400.0,3800.0,2019-12-13 08:20:00
3800.0,1900.0,2300.0,3500.0,1700.0,1100.0,4600.0,3800.0,2019-12-13 08:50:00
3800.0,1900.0,2300.0,3500.0,1700.0,1100.0,4600.0,13200.0,2019-12-13 09:20:00
3800.0,1900.0,2300.0,1300.0,1700.0,1100.0,2400.0,2000.0,2019-12-13 09:50:00
3800.0,2900.0,2900.0,4200.0,1700.0,3800.0,4600.0,3800.0,2019-12-13 10:20:00
3800.0,2900.0,2900.0,3500.0,1700.0,3800.0,4600.0,20900.0,2019-12-13 10:50:00
,,,,,,,,2019-12-13 11:20:00
3800.0,8900.0,7800.0,4200.0,4700.0,3800.0,6500.0,3800.0,2019-12-13 11:50:00
3800.0,8900.0,7800.0,6800.0,5900.0,4300.0,10400.0,3800.0,2019-12-13 12:20:00
3800.0,8900.0,7800.0,6800.0,15800.0,3800.0,10400.0,3800.0,2019-12-13 12:50:00
19500.0,8900.0,7800.0,6800.0,15800.0,4900.0,10400.0,14500.0,2019-12-13 13:20:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-13 13:50:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-13 14:20:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-13 14:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-13 15:20:00
,,,,,,,,2019-12-13 15:50:00
,,,,,,,,2019-12-14 05:20:00
,,,,,,,,2019-12-14 05:50:00
,,,,,,,,2019-12-14 06:20:00
,,,,,,,,2019-12-14 06:50:00
3800.0,8900.0,7800.0,4200.0,5900.0,4900.0,9000.0,7600.0,2019-12-14 07:20:00
3800.0,8900.0,7800.0,4200.0,5900.0,4500.0,4600.0,3800.0,2019-12-14 07:50:00
3800.0,8900.0,16700.0,4200.0,5500.0,4500.0,6500.0,3800.0,2019-12-14 08:20:00
8000.0,8900.0,16700.0,6800.0,5900.0,4900.0,9000.0,7600.0,2019-12-14 08:50:00
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,8900.0,2019-12-14 09:20:00
7800.0,8900.0,7800.0,4200.0,5900.0,4500.0,10400.0,8900.0,2019-12-14 09:50:00
18000.0,8900.0,7800.0,4200.0,1700.0,3800.0,10400.0,17500.0,2019-12-14 10:20:00
3800.0,8900.0,22600.0,4200.0,5900.0,4900.0,4600.0,3800.0,2019-12-14 10:50:00
3800.0,8900.0,7800.0,3500.0,5900.0,7900.0,10400.0,2000.0,2019-12-14 11:20:00
3800.0,8900.0,7800.0,4200.0,5900.0,7900.0,10400.0,17500.0,2019-12-14 11:50:00
19500.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,17500.0,2019-12-14 12:20:00
14600.0,6300.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-14 12:50:00
14600.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-14 13:20:00
13400.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-14 13:50:00
19500.0,30700.0,28100.0,6800.0,5900.0,7900.0,10400.0,17500.0,2019-12-14 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-14 14:50:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-14 15:20:00
,,,,,,,,2019-12-14 15:50:00
,,,,,,,,2019-12-15 05:20:00
,,,,,,,,2019-12-15 05:50:00
,,,,,,,,2019-12-15 06:20:00
,,,,,,,,2019-12-15 06:50:00
,,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-15 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-15 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-15 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-15 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-15 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-15 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-15 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-15 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-15 15:20:00
,,,,,,,,2019-12-15 15:50:00
,,,,,,,,2019-12-16 05:20:00
,,,,,,,,2019-12-16 05:50:00
,,,,,,,,2019-12-16 06:20:00
,,,,,,,,2019-12-16 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 14:20:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 14:50:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-16 15:20:00
,,,,,,,,2019-12-16 15:50:00
,,,,,,,,2019-12-17 05:20:00
,,,,,,,,2019-12-17 05:50:00
,,,,,,,,2019-12-17 06:20:00
,,,,,,,,2019-12-17 06:50:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 07:20:00
18000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 08:20:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 08:50:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 10:20:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 10:50:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 11:20:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 11:50:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 12:20:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 12:50:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 13:20:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 15:20:00
,,,,,,,,2019-12-17 15:50:00
,,,,,,,,2019-12-18 05:20:00
,,,,,,,,2019-12-18 05:50:00
,,,,,,,,2019-12-18 06:20:00
,,,,,,,,2019-12-18 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-18 15:20:00
,,,,,,,,2019-12-18 15:50:00
,,,,,,,,2019-12-19 05:20:00
,,,,,,,,2019-12-19 05:50:00
,,,,,,,,2019-12-19 06:20:00
,,,,,,,,2019-12-19 06:50:00
133.0,123.0,104.0,109.0,75.0,70.0,185.0,160.0,2019-12-19 07:20:00
,35.0,104.0,,75.0,70.0,70.0,110.0,2019-12-19 07:50:00
,35.0,71.0,,75.0,70.0,70.0,,2019-12-19 08:20:00
,35.0,71.0,,75.0,70.0,70.0,,2019-12-19 08:50:00
,35.0,71.0,,75.0,70.0,70.0,,2019-12-19 09:20:00
108.0,123.0,104.0,109.0,75.0,70.0,70.0,,2019-12-19 09:50:00
14600.0,616.0,104.0,109.0,75.0,70.0,303.0,13200.0,2019-12-19 10:20:00
14600.0,640.0,507.0,6800.0,15800.0,7900.0,1200.0,17500.0,2019-12-19 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 12:20:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 14:50:00
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 15:20:00
,,,,,,,,2019-12-19 15:50:00
,,,,,,,,2019-12-20 05:20:00
,,,,,,,,2019-12-20 05:50:00
,,,,,,,,2019-12-20 06:20:00
,,,,,,,,2019-12-20 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 07:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 07:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 08:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 08:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 09:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 09:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 10:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 10:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 11:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 11:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-20 15:20:00
,,,,,,,,2019-12-20 15:50:00
,,,,,,,,2019-12-21 05:20:00
,,,,,,,,2019-12-21 05:50:00
,,,,,,,,2019-12-21 06:20:00
,,,,,,,,2019-12-21 06:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-21 07:20:00
19500.0,30700.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-21 07:50:00
19500.0,30700.0,28100.0,6800.0,5900.0,7900.0,10400.0,14500.0,2019-12-21 08:20:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,10500.0,2019-12-21 08:50:00
19500.0,30700.0,16700.0,6800.0,15800.0,7900.0,10400.0,10500.0,2019-12-21 09:20:00
19500.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-21 09:50:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-21 10:20:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-21 10:50:00
19500.0,30700.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-21 11:20:00
19500.0,30700.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-21 11:50:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-21 12:20:00
19500.0,30700.0,28100.0,6800.0,5900.0,7900.0,10400.0,17500.0,2019-12-21 12:50:00
19500.0,30700.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-21 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-21 13:50:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2019-12-21 14:20:00
3800.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,3800.0,2019-12-21 14:50:00
8000.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,14500.0,2019-12-21 15:20:00
,,,,,,,,2019-12-21 15:50:00
,,,,,,,,2019-12-22 05:20:00
,,,,,,,,2019-12-22 05:50:00
,,,,,,,,2019-12-22 06:20:00
,,,,,,,,2019-12-22 06:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-22 07:20:00
8000.0,30700.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-22 07:50:00
8000.0,30700.0,16700.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-22 08:20:00
14600.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 08:50:00
14600.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 09:20:00
11300.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 09:50:00
8000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 10:20:00
8000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 10:50:00
11300.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 11:20:00
8000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 11:50:00
11300.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 12:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 12:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-22 13:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-22 13:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 14:20:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 14:50:00
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-22 15:20:00
,,,,,,,,2019-12-22 15:50:00
,,,,,,,,2019-12-23 05:20:00
,,,,,,,,2019-12-23 05:50:00
,,,,,,,,2019-12-23 06:20:00
,,,,,,,,2019-12-23 06:50:00
3800.0,8900.0,16700.0,6800.0,4700.0,4900.0,9000.0,3800.0,2019-12-23 07:20:00
3800.0,8900.0,16700.0,4200.0,4700.0,4900.0,9000.0,3800.0,2019-12-23 07:50:00
3800.0,8900.0,16700.0,4200.0,5900.0,4900.0,9000.0,3800.0,2019-12-23 08:20:00
3800.0,8900.0,16700.0,4200.0,5900.0,7900.0,9000.0,3800.0,2019-12-23 08:50:00
3800.0,8900.0,16700.0,4200.0,15800.0,4500.0,9000.0,3800.0,2019-12-23 09:20:00
3800.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,3800.0,2019-12-23 09:50:00
3800.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,13200.0,2019-12-23 10:20:00
3800.0,8900.0,16700.0,6800.0,5900.0,4500.0,10400.0,3800.0,2019-12-23 10:50:00
18000.0,8900.0,16700.0,6800.0,5900.0,4900.0,10400.0,3800.0,2019-12-23 11:20:00
3800.0,8900.0,22600.0,6800.0,5900.0,4900.0,10400.0,3800.0,2019-12-23 11:50:00
3800.0,8900.0,22600.0,6800.0,15800.0,4900.0,10400.0,3800.0,2019-12-23 12:20:00
3800.0,8900.0,16700.0,6800.0,5900.0,7900.0,10400.0,3800.0,2019-12-23 12:50:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,13600.0,2019-12-23 13:20:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,10500.0,2019-12-23 13:50:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,11700.0,2019-12-23 14:20:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-23 14:50:00
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,7600.0,2019-12-23 15:20:00
,,,,,,,,2019-12-23 15:50:00
,,,,,,,,2019-12-24 05:20:00
,,,,,,,,2019-12-24 05:50:00
,,,,,,,,2019-12-24 06:20:00
,,,,,,,,2019-12-24 06:50:00
11300.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,10500.0,2019-12-24 07:20:00
11300.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 07:50:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 08:20:00
8000.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 08:50:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 09:20:00
8000.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 09:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 10:20:00
8000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 10:50:00
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-24 11:20:00
19500.0,8900.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-24 11:50:00
