0,45,90,135,180,225,270,315,date,hour,PC1_0_h,PC2_0_h,PC3_0_h,PC4_0_h,PC5_0_h,PC1_45_h,PC2_45_h,PC3_45_h,PC4_45_h,PC5_45_h,PC1_90_h,PC2_90_h,PC3_90_h,PC4_90_h,PC5_90_h,PC1_135_h,PC2_135_h,PC3_135_h,PC4_135_h,PC5_135_h,PC1_180_h,PC2_180_h,PC3_180_h,PC4_180_h,PC5_180_h,PC1_225_h,PC2_225_h,PC3_225_h,PC4_225_h,PC5_225_h,PC1_270_h,PC2_270_h,PC3_270_h,PC4_270_h,PC5_270_h,PC1_315_h,PC2_315_h,PC3_315_h,PC4_315_h,PC5_315_h,PC1_0_s,PC2_0_s,PC3_0_s,PC4_0_s,PC5_0_s,PC1_45_s,PC2_45_s,PC3_45_s,PC4_45_s,PC5_45_s,PC1_90_s,PC2_90_s,PC3_90_s,PC4_90_s,PC5_90_s,PC1_135_s,PC2_135_s,PC3_135_s,PC4_135_s,PC5_135_s,PC1_180_s,PC2_180_s,PC3_180_s,PC4_180_s,PC5_180_s,PC1_225_s,PC2_225_s,PC3_225_s,PC4_225_s,PC5_225_s,PC1_270_s,PC2_270_s,PC3_270_s,PC4_270_s,PC5_270_s,PC1_315_s,PC2_315_s,PC3_315_s,PC4_315_s,PC5_315_s,PC1_0_v,PC2_0_v,PC3_0_v,PC4_0_v,PC5_0_v,PC1_45_v,PC2_45_v,PC3_45_v,PC4_45_v,PC5_45_v,PC1_90_v,PC2_90_v,PC3_90_v,PC4_90_v,PC5_90_v,PC1_135_v,PC2_135_v,PC3_135_v,PC4_135_v,PC5_135_v,PC1_180_v,PC2_180_v,PC3_180_v,PC4_180_v,PC5_180_v,PC1_225_v,PC2_225_v,PC3_225_v,PC4_225_v,PC5_225_v,PC1_270_v,PC2_270_v,PC3_270_v,PC4_270_v,PC5_270_v,PC1_315_v,PC2_315_v,PC3_315_v,PC4_315_v,PC5_315_v,var_0_lap,var_0_sobelx,var_0_sobely,var_45_lap,var_45_sobelx,var_45_sobely,var_90_lap,var_90_sobelx,var_90_sobely,var_135_lap,var_135_sobelx,var_135_sobely,var_180_lap,var_180_sobelx,var_180_sobely,var_225_lap,var_225_sobelx,var_225_sobely,var_270_lap,var_270_sobelx,var_270_sobely,var_315_lap,var_315_sobelx,var_315_sobely
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-11-12 07:20:00,7,-0.009540375,-1.9894369,-0.9366065,-0.38934925,0.96868485,-1.4136397,-1.6096897,-0.15834256,1.2599157,1.8748033,-4.966156,1.3751179,2.6383483,-6.252267,-0.97401375,-1.6172929,-2.8611302,1.2151989,-1.4208591,3.1082385,1.7502031,-7.403071,-1.8275578,1.410455,-1.0157675,-2.373949,2.9761436,2.0302594,4.027423,2.1949663,-3.446476,3.5198884,1.9504045,-1.2710959,-2.0545447,-1.0012592,-0.3503723,0.10483454,-0.13189673,-0.22268564,1.5833101,-3.4050303,-0.14478035,2.5979195,0.18247627,-5.206711,3.1926029,-0.16201702,4.57276,-0.10816261,-3.6562421,3.4886255,-1.7766604,-0.78793126,1.5582228,-5.9091263,2.6662652,1.4055392,-1.5207971,0.6933426,-3.078475,-3.1171768,1.0221285,3.2257793,0.6024742,-2.568507,0.54397327,-2.1819212,-0.6827523,0.1682323,-0.343324,6.2884755,-1.0030532,3.6544843,4.9393625,-2.6151602,-2.8708453,-1.4374249,5.6679325,5.7275743,7.9162745,8.093347,0.6906816,-5.1171956,3.6059778,-0.9817905,-2.1356244,-0.09676151,-6.825627,2.287829,7.8587813,0.64278233,5.640058,3.5502563,0.7688723,-2.3172445,-7.7019753,1.6433424,-4.4481354,-1.4004813,4.189642,0.26486295,-3.433298,-5.051269,-1.4164013,-3.0781763,-0.15350176,4.1039357,6.7427287,0.6506732,3.673411,-3.48323,0.38158122,6.507919,-3.5835488,-7.8201756,8.393048,-11.237394,-2.2633452,5.230634,256.4597364811278,138183.61637295713,440749.46481157327,341.76437367326827,184626.96634844126,522711.38824898854,164.73809798678596,76316.2332184002,274304.9553910903,305.6703433589646,452489.52247700136,416131.4727051166,416.46370780532715,499517.1062195637,615261.1844306168,416.73311671085065,308437.8955426997,541103.8954181866,331.86180169752265,211807.22399229553,482642.6358841948,190.864276112637,36942.532018644364,328103.9739896892
3800.0,8900.0,16700.0,6800.0,15800.0,7900.0,10400.0,3800.0,2020-01-05 11:20:00,11,-1.0045495,-2.8648303,1.7185392,0.63872886,0.051476944,-0.6277471,-1.529904,0.9394617,0.30443034,0.41465616,-0.36313757,-1.1251271,0.080069594,0.242204,-0.1651467,0.38190478,-1.9711456,-0.17035049,0.14829609,0.43409654,0.03257656,0.9801226,0.16327545,-3.255472,3.6180208,2.060303,-4.139292,0.94723445,1.5122547,-1.5860156,-0.22057343,-3.6063924,0.11860332,1.8061117,1.711353,-0.5081833,-1.5463928,2.111311,0.1172262,-0.32228062,-8.350042,1.3843408,-0.5379321,-2.1774776,-0.6718065,-1.8082852,-2.7578888,-0.35636127,-3.1510055,1.0240524,-0.12332607,-4.7710743,0.004142309,2.9586036,-3.523828,-3.749829,-1.0070564,2.1520188,-0.031460475,-0.8302577,-6.1317115,6.1003437,1.7168417,-3.1989424,-0.6258514,-4.625505,1.905768,-2.216018,-0.92372006,-1.0638893,-7.4590583,-0.7429846,-2.564565,2.4697566,-0.9459204,-6.9859076,-2.5674608,2.3701715,-3.4158268,-0.17827666,3.1518855,-13.774267,9.833197,0.44494328,1.2744251,6.0711126,-4.311667,2.8422935,6.338171,-7.2371674,-7.793954,-4.150586,8.504335,-5.551346,-5.611206,8.434242,-1.8332527,-3.7641842,-1.1807938,-0.7059161,7.8653893,0.6326441,2.2102225,-4.189298,1.4045138,-4.8055744,5.93521,-4.281534,1.8345404,-2.0080836,8.320672,11.066981,-6.977493,-1.7086896,2.698221,-5.469828,3.974439,13.303462,-0.34007058,1.2994581,447.4025181990175,114892.81082058953,818957.3100002338,772.1451762830904,262988.6266398129,1306183.3002674982,738.8314914892374,316959.99449313,1204966.6376412082,867.3585594557753,820845.9475011097,985992.116937455,817.6133881317184,682775.5754213403,1244923.395008221,536.0840165915879,279844.9049719735,997146.6317874835,461.6573836741587,171575.00157738067,742645.1582841555,512.2584881264153,51290.04333339038,902950.325176346
18000.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-17 07:20:00,7,-3.7011168,17.020845,10.2971115,-5.8322015,7.0288744,-4.54626,9.414144,6.840228,0.3939948,-1.2079113,-1.6772184,-1.5903391,2.179803,-1.1300753,-0.021168297,0.7333869,-4.904836,2.6283052,2.4604423,3.7970772,-0.2712492,-4.3969536,-0.36179966,3.1343331,-2.3499,-3.3139446,2.7539387,3.0243187,0.8289655,-1.2612164,-3.2413058,3.2716208,-2.5454965,-1.6241047,-3.4719267,-1.588196,2.8879867,1.0004768,-2.3741558,-2.8168328,-6.106684,-0.6195024,1.7832658,-2.9836793,-0.50631577,-5.7663264,-1.8041805,1.6580423,-0.42466015,-0.75826454,-7.6022625,1.5849411,1.706983,-2.9038453,2.6711736,-5.065255,1.6314312,1.251993,-0.036155105,-0.07110209,-4.557965,3.3006613,0.91955215,-1.6669275,-0.42300704,-3.921183,3.818171,-0.5181698,0.86630696,-0.22256175,-2.6780272,-0.9580749,-2.2889192,2.9932241,-3.7084687,-2.5434976,-3.8299384,1.0389855,-2.7280538,-3.7162652,-7.1822505,3.5104015,-0.34729856,2.7312078,0.5514719,-10.970334,-3.0531926,-0.4525484,6.037646,0.7368497,7.970951,-2.259097,6.432352,-4.1644936,-3.621443,-2.6824243,-3.086237,-3.8362057,-4.894244,3.1206813,-3.3435378,-9.544541,-3.9790218,2.0396202,-2.3067145,-2.9664128,-11.433187,-4.78326,-1.6430948,-2.3712165,2.2645886,-7.6989636,-2.5440853,-1.6961155,0.10655077,0.51326036,-4.732896,-5.966848,1.79708,-0.5568058,191.52503470882618,112603.05674140781,270975.9631234431,197.43892882793196,96626.39814218468,292328.28120886505,117.13718893391572,51324.64657802618,185215.26550041555,428.6953059796478,598461.9080274007,461170.47568043135,540.1648099443481,617497.5712766323,693879.0283204473,405.4630642181375,252058.92946806853,589908.044806142,348.6943315935299,175127.55860953,532380.410035995,190.27086071199423,47142.94386616872,228859.19915430763
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,3800.0,2020-01-29 15:20:00,15,2.7728522,-4.839777,-1.7814431,-5.413878,-1.0270495,5.2286468,-6.6929054,1.9036037,-7.6116,-2.5061343,7.299551,-5.4483843,2.3871067,4.9252634,-1.610132,9.946089,-4.77065,5.679172,2.8463044,3.80143,7.81247,-10.638185,0.8750674,4.895709,5.6707597,5.603661,-9.879153,3.1355805,9.611649,3.130156,13.274408,-6.556687,6.012665,8.105122,-6.8955164,1.3869206,-3.734268,0.540828,6.7526836,0.98049283,5.319025,-8.866219,9.244675,-11.551675,1.3440895,6.865855,-13.914415,0.75517076,-3.9591696,1.5069828,0.26047748,-13.099554,6.6563945,-2.5504568,-1.0868748,1.8611138,-15.987773,7.604613,6.887951,-7.3948374,5.96769,-23.274544,-7.8053336,10.269738,0.49236724,5.9470477,-23.872766,4.270448,3.5981956,14.531124,6.68333,-20.347057,-3.4265482,-5.3420043,5.6529026,12.613908,-6.7254043,1.1626798,-6.1361856,1.4985533,-6.656933,8.100133,-3.752452,-8.1685295,1.4199134,-9.136325,8.463442,-0.21229005,-7.204404,-0.26364607,8.570729,7.2044997,-3.7615342,3.7856095,-6.071937,-8.842285,-3.3869529,0.77651274,12.177908,8.125427,6.1196427,-6.631257,2.6898463,-3.3750303,1.0820087,0.20393455,-4.1114383,20.750692,4.205673,-0.5824641,-1.176196,-2.26505,16.74533,9.599819,-1.1664957,7.664476,-3.01167,-9.147846,-5.8069563,3.9496431,208.82150375507487,88109.42198315641,331575.94465152273,418.07430868366777,134225.86679716886,752412.3725291202,290.4166001156476,95490.65735128122,485342.61734883883,461.09285419322333,520798.8876088202,491725.3654348633,605.3593792590459,586939.367770739,710374.1773597735,436.9124400587841,237832.85786651686,613097.7465118457,334.62775847241284,128372.35338313796,565613.0376479757,114.36672778716962,12057.380515382265,210730.41543093676
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,14500.0,2019-12-11 07:20:00,7,-1.7058042,-1.9414942,3.9372916,1.8147238,-0.46598837,-2.037909,-0.7444777,3.337312,1.9610276,-1.2904133,-1.180831,-0.57625157,3.694557,2.5016894,-2.3994417,-1.3551408,-1.3719269,4.4424944,1.0148934,-3.65594,-1.1562512,-1.845701,4.7903666,0.21433167,-1.4336083,-0.9038437,-3.0701435,3.3054519,-0.33207053,-2.6335013,-1.108883,-0.24328388,3.8180604,-0.7481113,2.1584752,-1.0137293,-1.7194673,2.2406647,-0.10745207,1.8436962,-7.915725,0.72841614,0.6686825,-1.6774728,-0.36124933,-7.7847285,1.7244854,0.5171465,-1.0568147,-0.2876451,-6.4340415,5.1375866,-0.93421185,1.2886846,-1.4164425,-5.294124,5.4976506,-3.2079318,3.1643527,-0.029428316,-4.9069295,6.88647,-3.2700505,1.2704161,1.1062561,-4.251461,6.334542,3.1531434,2.364772,2.504657,-7.8994403,2.453835,-0.86140203,-2.6810648,-1.657666,-4.92262,-2.561703,2.4943311,-3.669475,0.49715412,-2.687337,-5.805206,-5.950237,-0.099406876,-1.3226326,-1.1475823,-7.4219093,2.774435,-4.6880465,-0.20819719,-5.1842623,-5.2750793,4.10617,1.4365966,-1.6929997,8.269707,0.45986333,-0.68597907,-3.6057155,2.307904,11.429717,-1.3355563,-3.2927046,5.207703,-0.019051772,-9.371016,0.8986712,-2.3958132,-4.483295,-2.1859672,6.289009,-6.432453,-2.841569,-0.55193204,-4.258621,-1.0381949,-10.324448,0.99714833,2.9964502,-0.7829945,251.9835025932153,78753.68736628965,422043.3476028436,436.60605109560396,148614.358143431,761831.8706171206,437.3136538326446,147360.46689109455,717629.3652807521,713.5887826329939,640107.6235100055,770274.7159364802,729.6964309798703,574961.937559414,999464.7282596617,519.6259471276015,239967.0093070443,837304.0235095717,498.954971318667,180643.19280878908,784238.175098251,184.61907310935862,12484.528387947521,355429.0175610621
3800.0,8900.0,7800.0,6800.0,5900.0,7900.0,10400.0,8900.0,2019-12-02 11:50:00,11,-0.78650296,-3.8592062,2.7534878,-1.448506,-0.44802067,0.19806139,-2.3707626,4.7325234,0.37095925,-1.065552,-0.42419112,-1.2048521,4.961861,1.1809609,-2.9122577,0.9535717,-2.233165,5.1695538,-0.3749084,-1.5091127,-0.17074543,-2.1249986,6.867397,-0.19552511,-2.6790726,-0.98397505,-1.2869971,4.650586,-2.1615648,-1.6163111,-1.7255099,-0.063714065,3.8529482,-0.7864035,2.3864434,-1.3580277,-1.7143674,3.385631,-1.2874213,1.7424657,-6.2725472,0.9764833,-1.6173239,-3.7999349,-0.9115058,-5.6978807,2.5602622,-0.4346976,-2.7156088,0.1835047,-5.069917,5.1521688,-1.2115765,2.149363,-2.3456447,-4.8975744,5.6841493,-3.0805044,4.1582904,-0.9329913,-4.59621,7.5767865,-4.412871,2.4983733,1.5404987,-4.5406675,5.6812387,2.1671298,1.345453,1.8565838,-7.4785743,2.2447534,-0.64642197,-3.1798005,-1.6871592,-3.8725798,-0.386089,1.297048,-4.8870263,-0.07272946,10.423264,-13.907862,10.333669,-5.3305492,-2.2063575,8.179485,-4.512599,13.876017,-0.6564188,-2.8598256,-4.9034257,-5.9477234,9.948965,0.71409386,-2.8175426,11.966339,-4.5120554,-0.3444901,-4.382831,-1.8257253,17.95928,11.343552,1.261748,1.296165,-4.4006505,-11.945887,8.744701,-1.9231204,-2.8768802,-3.740648,12.366501,8.211114,-7.0518627,0.8507549,-3.6698909,-8.921768,2.4561765,14.0655,-6.5673647,0.54857844,92.82715856275979,40446.19653205014,290559.60808491654,370.1601436070201,174251.19399520618,896345.4465199799,301.27236397960877,150185.03959496267,666851.1983138715,497.26529114899233,531040.5047260721,769321.0296558359,529.0064088576931,458070.5948829651,1048790.6049885796,435.9218439854667,243903.32882299105,892064.5180723724,298.96670478585577,153565.58729802968,609649.6945373085,95.82752651789129,4629.385204566373,300757.75664271385
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-04 08:50:00,8,-2.3323936,5.2311463,2.984171,2.930021,-3.6974118,-1.2769952,-0.5396082,-1.1276789,1.8906422,1.2263675,-1.8402224,-1.9384658,-0.61783016,-1.1123127,1.3540719,-1.0839757,-1.434454,1.9842243,-0.83711284,3.4969354,0.2588416,-5.5636134,-0.5203131,2.2111812,-2.680147,-0.9655271,-3.9897604,-0.53058887,0.9879886,-3.744572,-1.314102,0.77881217,-2.217178,-0.05177621,-1.023962,-1.7586085,1.6826799,0.062724285,-2.8553972,-2.9479258,-1.0471491,-4.209159,6.787587,5.680487,-0.61110413,-1.0908331,-5.610849,1.5978267,2.269964,0.012196498,-6.2335486,-1.1763622,2.5799675,-3.1187136,2.4635239,-5.5683966,3.4787052,-0.029490437,1.588794,-0.31538704,-2.0493033,-2.3066487,-2.6150587,0.12487767,-0.6125951,-3.5943182,-0.32985875,-1.4450457,-0.053360887,1.9265575,-5.037148,-4.459535,-3.2600446,5.858106,-0.6565525,0.25150046,-6.3356256,0.562645,6.9105487,-2.01307,-3.39308,1.2086036,-5.5282183,2.1922305,-3.0445383,-0.3641738,-6.657344,-2.8649437,-4.807196,-1.1995399,5.560445,-0.09788651,2.5660627,0.148745,-0.86508274,-2.7984989,-7.5142097,0.4969822,-1.0295712,1.7674747,-6.094757,1.7883091,-1.4298781,-3.4464524,-3.3011563,-3.0427394,-7.672865,2.8670619,-0.87792045,1.0001241,3.5017707,-9.183586,1.541113,4.16898,-2.2796056,0.7006536,-6.6864233,-4.0055466,-0.27119446,0.2488292,229.37576147058854,126476.10753322966,334642.4790956228,496.13979625706776,200528.2139779674,881521.4789278787,265.9353901225078,91774.6491352934,482372.59661219595,551.7459514052032,766909.1987546291,701059.3538222128,578.9449044465733,735844.601794992,797372.1030977749,408.47084870775456,291667.423335043,538751.7863760004,463.96813424959936,219607.45923460906,664448.1087651014,177.92166086292568,36190.076356192214,245846.64450970953
18000.0,6300.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2020-01-10 13:50:00,13,0.67334366,8.15473,0.15408404,-4.63586,0.15320583,-2.49636,8.476699,0.47899884,-2.4744987,-6.4366155,4.7600417,-1.6749893,-2.6159,4.5582895,-0.4032923,-4.3846736,4.0445113,1.9227488,6.892346,0.03353887,-5.5266557,5.3444767,3.2183237,6.1765547,4.6205153,-2.23031,-0.7729938,-2.792304,0.8022001,-1.9907581,1.1161947,-3.4378,-3.14456,3.5860534,1.1229019,-1.4472876,-0.685306,-0.042297337,-1.3525945,-1.9776303,-8.660566,0.27391404,3.6567588,1.21243,0.7318637,-7.390977,-4.035522,4.466745,3.719976,-1.5198101,-7.861352,0.2749025,2.88547,-4.079133,3.4076338,-6.191586,2.1874738,2.222974,-2.3606806,0.9784016,-3.7028365,-5.9025216,4.0132885,3.9561207,1.5588958,0.68225765,-7.4895296,2.1223915,0.6123266,-0.07993721,1.9143529,-11.53388,-1.1704901,-1.5947615,1.1584004,-7.568017,-4.43063,2.9701858,-2.3377006,0.06481584,-4.3168674,-0.7003457,7.869304,0.027490333,3.9868355,-6.190681,0.42233467,-1.8231398,4.0780425,6.340765,2.5226452,-0.774079,1.1363451,1.7840252,4.7796454,4.427519,-0.49174502,-1.8661436,-1.5839424,0.5859091,3.9439745,0.10878055,2.4016154,-1.9467182,1.7550381,1.1742522,4.297731,-4.8679857,4.666487,4.0421195,-0.16177437,2.3921452,0.6553467,-0.08818897,-2.1010745,0.94541496,2.587472,3.1027312,3.8478699,3.01137,179.60307240661606,88552.31447892991,292219.8954139857,233.97388839103485,100823.62220484558,396684.1268501973,202.36060250771607,80551.92055819179,312518.20062412164,529.3683294490527,662640.3400017757,475145.96694108855,499.6723914925418,614010.9557326009,551818.6256456071,246.43375042341114,157049.61930561328,429465.5964344146,209.35059414712188,103637.18099852897,351534.70133873634,142.795737759545,18419.825061575946,217053.9776738403
18000.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,17500.0,2020-01-13 13:20:00,13,-1.3731546,-1.1110413,-0.052260358,1.031336,0.4866219,-2.086949,-0.3691395,-0.08444081,1.7893218,0.8038298,-1.9440686,2.757789,-0.70059186,1.0573796,-2.0190065,-1.1666774,-0.40180132,-0.0013307561,-3.1209562,1.261713,-3.4245422,-0.50843996,0.83336365,-1.3209218,-0.8270783,-2.9345694,-0.85707164,-4.13786,0.30529004,-2.6195612,-0.06692685,-3.1923728,-2.1965492,2.4353797,0.6411096,-1.008548,-0.52401733,0.7798642,-1.6249918,-1.412138,-5.325781,-0.7636562,0.07294753,0.7719297,-2.3727927,-4.509192,-1.7773763,0.9571751,-0.094495885,0.07723448,-5.5400643,-1.1185378,1.9952545,-2.5468402,2.250824,-5.7541933,3.2829576,0.41758874,-1.9228017,1.1695689,-5.8163323,4.305446,2.844711,-2.5080113,-0.32292482,-3.6565504,-2.6713746,-4.5035505,-1.7167579,-0.10927045,-5.4199204,-5.831519,-4.2267885,6.091231,0.3808328,-2.4740474,-3.0728242,1.2147963,-3.8458836,-2.1213794,-2.0272462,-2.9609659,-5.8257165,1.7589153,-0.8240847,-3.1995826,-2.7887976,-1.6312404,-5.1989264,1.658243,2.8800318,-6.9583764,-3.3405807,-0.31127015,2.235627,1.1849669,5.1056542,-4.660918,-1.584132,0.7499255,-2.6964636,1.1769311,-4.2061744,-4.9603415,-2.908054,8.124236,6.184109,0.35951632,-0.079975106,5.12813,-6.144749,3.2182555,-4.6819954,0.9316218,1.5186338,1.7285829,-4.82239,1.4861528,-0.2181371,-5.0587883,168.74945408923733,94966.03366391733,254389.21109557396,367.0545143359496,144657.50165860011,594185.2538686028,327.14368631787596,111172.89592391936,504180.4041205628,595.2574001250397,667398.9608334135,543854.0005606432,541.305819347988,609915.585228145,615589.1120289017,192.98363570249995,129317.48919520991,290028.377400185,264.38850790850034,110257.130389923,396538.0708549585,151.54499276047116,32443.30776423851,240938.89061912952
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,17500.0,2019-12-19 12:20:00,12,-1.3165721,0.2932269,1.1842915,2.16437,-0.8459772,-2.0083492,-1.2341635,1.4734095,2.707777,0.9396228,-1.7100726,-2.2784455,0.35435805,-0.66336733,1.7760473,-2.95805,-0.6989418,0.34046537,-1.0954406,-0.87549967,-2.8797784,-1.771014,-0.74407965,-3.1640022,-0.83753294,-2.119321,-2.2624848,-2.2530963,-1.8774719,-0.20976514,-1.7383732,-1.8211131,0.6992258,-0.3434385,1.0426096,-1.4648329,1.3859184,0.8935133,-1.4736687,-1.4299834,-5.167621,-0.63301325,0.946657,4.853208,-1.4103233,-5.1195827,1.4047279,-0.77902824,-1.6156069,0.68533957,-3.449824,1.0147502,-0.5930909,0.29643014,0.054529317,-3.5405707,1.4585762,-1.0302901,-1.1212671,0.5823563,-5.3308067,1.9516478,3.92226,-1.9628502,-0.1530117,-4.7984624,3.5002897,-0.86062205,-0.1336406,-0.9587986,-5.0162215,-0.5493598,0.7676777,-0.0044494057,-2.36156,-4.579788,-2.654547,-0.090024106,1.8141131,-5.8216143,-1.0488805,1.3862187,-7.504475,0.35379106,1.74697,0.0010351992,-4.0948253,-4.595668,-5.2207465,-1.2073879,-1.2165016,-5.6314583,-5.000316,1.6179516,-2.4645457,0.5516748,2.9678047,-1.2327769,-1.2223588,0.26104647,0.85828686,0.7523464,-7.0635953,-3.6691356,-3.4467218,3.178687,-1.0304464,-6.4519773,4.305908,-0.27661288,-6.0232024,-4.8288984,-4.2824683,1.3545178,0.67783606,0.71436036,-6.4548783,-6.5595074,-0.42233893,1.375911,244.30505760495225,136893.48966073137,344816.5966998588,399.575295598648,177892.21362847678,591654.5715665962,253.0135724803605,96665.30128191785,366300.02730914083,490.35357927155684,578774.708595314,504327.1220076075,460.2843033976814,491759.9286515558,585607.3588402257,216.89984615242204,149347.22449670735,330091.5382405805,217.28116742559556,113600.24723216516,307099.04164055764,123.68709873005852,34359.88872726703,171463.45063211344
19500.0,30700.0,28100.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-05 08:20:00,8,-1.6540427,3.0080016,-5.7774835,1.8158749,-2.9116175,-3.000341,3.8075616,-5.987734,1.3383045,-1.9960903,-4.420388,5.2689652,-4.29954,-4.9872313,-3.068381,-4.8689084,1.1983274,-4.5432477,-4.9741163,1.5212783,1.8217832,5.82269,-3.6051495,2.0396318,-3.481751,2.3229175,5.375349,-6.757279,2.3727186,-1.3471009,-0.48247325,0.29390004,-8.412977,-1.2768136,-1.6084336,0.2050084,1.1099383,-8.269503,0.682147,0.8444907,9.72004,-6.912558,-3.3066854,0.8869697,-6.1509132,8.768547,-4.7144914,-4.401106,-0.7867905,3.9681666,3.6036735,-9.379642,0.049510445,1.6886585,-1.1630797,-2.277998,-7.4102163,5.265335,-1.8138742,-1.0452043,-0.7711028,-9.510652,-1.2389115,1.439451,-0.30359986,6.7771564,-14.890522,5.7332616,2.5688703,3.0205908,11.576118,-4.4213276,8.411179,0.59804374,-2.3842478,5.51131,3.1001866,-7.949525,12.460786,4.5615582,9.333269,0.88875264,1.1996197,5.1380234,0.94447076,7.120992,-0.9387923,-4.8957996,2.84145,-4.429441,0.4040429,1.559881,-0.57465404,-0.6861959,-1.5523449,-0.8244982,-7.7364244,2.8992257,-2.766699,-1.6958138,0.032776214,2.9617634,5.05093,2.9946556,1.0125909,-4.770271,-3.5615983,-2.1280596,-8.885861,-1.0695451,5.719448,-2.6298792,3.9472547,-6.813168,-1.5340073,-7.7766747,3.1910598,-0.36670634,3.7617404,-1.954541,212.54733022456378,172113.28586703812,275509.6032667825,570.0710589360432,301568.1555084244,1044858.1967930249,387.768170743947,151438.76345757715,771733.1282511416,592.3734578658972,633578.4863746531,857639.2199617858,676.6864305861835,715719.8940096553,1135188.980796021,833.752873746114,677137.3875898198,1271490.0387560227,503.4347084847034,367916.1699399707,780200.528978106,185.22407356845036,53974.288901451604,254769.48898895126
19500.0,8900.0,22600.0,6800.0,15800.0,7900.0,10400.0,20900.0,2019-12-31 15:20:00,15,3.5467205,-4.3926387,-3.3954895,-3.3401272,-0.2791887,10.58696,-4.085533,-0.022552872,-4.976768,-0.30217195,28.052088,1.9530638,-0.08829057,-1.1985563,1.096268,21.38926,0.7089996,0.8778097,0.6875141,3.4689455,12.775578,-5.4159656,-2.6233175,1.987397,0.25595936,2.315886,-5.2170706,-1.8118588,2.2577016,-1.0224375,0.32982606,-4.8315673,-0.3702713,3.306711,2.1548414,7.4016376,-3.7227685,-1.2756788,7.7355013,3.6507077,13.846005,-9.599133,-9.696666,-1.7374735,-14.244331,13.542486,6.4200883,-13.744529,8.010964,9.341382,24.267902,-3.8520582,-20.001093,8.203243,9.737365,21.666275,-20.058992,-22.533897,1.3136381,1.6261127,23.295132,-6.8077073,-11.78991,-7.564787,-7.3179007,6.18031,-8.879667,0.97333956,-4.889352,-3.7024639,2.3038425,-7.510777,3.3055117,0.8460353,-2.4407842,5.903083,-2.9720871,-3.0316355,3.0098464,-4.5934486,-7.5487885,4.6676598,0.23244804,-13.320617,5.078286,-15.83299,21.883114,4.6651073,-10.264645,-6.333728,9.836599,21.999311,-3.1380537,3.0235488,-9.499785,-9.719533,-4.078418,0.14167869,13.865754,0.9578394,-1.1850888,0.5474142,3.0452032,-5.8083167,4.494389,15.975505,-0.619794,3.214158,-2.405857,-4.329846,-12.151872,4.4451146,2.4002805,-4.1982613,-5.228473,11.664268,10.1746855,0.94042677,6.1289024,6.238787,148.07483983839174,77771.40950773862,143366.5601333249,290.3975094238048,138892.94264656518,396733.7671688856,295.5945601153439,135452.38651357166,352614.9832775931,456.2310358648606,465676.68332342873,408922.17588015925,319.241801088954,398996.1537848796,341798.1320712342,78.67698830551129,58312.12024367937,174129.021811458,118.88803575151239,79099.42010353101,194730.45509657648,100.80352815875771,14400.415129948762,98398.13256851373
